condition_key,trial_idx,displacement_deg,valid
a7_KO,36,0.021337242506905947,1
a7_KO,37,-0.12636625115700326,1
a7_KO,35,0.07048509982606468,1
a7_KO,38,-0.1952130249729933,1
a7_KO,39,-0.017906269837229913,1
a7_KO,40,0.0017647203210099025,1
a7_KO,41,-0.06009847382130377,1
a7_KO,43,-0.0059938617229031935,1
a7_KO,45,-0.019841483949847846,1
a7_KO,42,-0.14534030916361637,1
a7_KO,44,0.05942439708114152,1
a7_KO,46,-0.08609606218686944,1
a7_KO,47,-0.0050092348547119536,1
a7_KO,48,0.0002022684808592573,1
a7_KO,49,0.0059265589247743805,1
a7_KO,50,0.027721138846345576,1
a7_KO,51,-0.04641102901546644,1
a7_KO,52,0.003673794748474198,1
a7_KO,53,-0.025741333841682836,1
a7_KO,54,0.012771835008337555,1
a7_KO,55,0.008627863632541739,1
a7_KO,56,-0.06034674788292071,1
a7_KO,57,0.05526839926509275,1
a7_KO,58,-0.008953687297594427,1
a7_KO,59,0.05717177239211256,1
a7_KO,60,0.00034022593942504577,1
a7_KO,61,-0.05942943804110781,1
a7_KO,62,-0.018058175039821087,1
a7_KO,63,-0.010036541915745123,1
a7_KO,64,-0.05089475300018338,1
a7_KO,65,-0.16978086896439262,1
a7_KO,66,0.13690133060077375,1
a7_KO,67,-0.06649794639815335,1
a7_KO,68,0.06548451607978098,1
a7_KO,69,0.01946671355873966,1
a7_KO,70,-0.10919504406922208,1
a7_KO,71,0.03179655252769001,1
a7_KO,72,0.003688505173456757,1
a7_KO,73,-0.011861725124055832,1
a7_KO,74,0.1631239251312967,1
a7_KO,75,-0.024145280351699057,1
a7_KO,76,-0.12084043384140467,1
a7_KO,77,0.0036330622299583517,1
a7_KO,78,-0.11574638657618418,1
a7_KO,79,-0.022372499978222916,1
a7_KO,80,-0.03317879321979796,1
a7_KO,81,0.09504812025313972,1
a7_KO,82,-0.18514934935430685,1
a7_KO,85,0.015626195027471788,1
a7_KO,84,-0.005936025445593644,1
a7_KO,83,0.052656661623198785,1
a7_KO,86,-0.028991114363157114,1
a7_KO,87,0.08531285420012749,1
a7_KO,88,0.5813747217139905,1
a7_KO,89,-0.01543047022823628,1
a7_KO,90,0.04936830171499104,1
a7_KO,91,0.004287363893219921,1
a7_KO,93,-0.012094992100279077,1
a7_KO,94,0.12620658476984004,1
a7_KO,92,0.009591583108911493,1
a7_KO,95,-0.018836273383078164,1
a7_KO,96,-0.00695564119752844,1
a7_KO,97,-0.000141779454920413,1
a7_KO,98,-0.054808852895839345,1
a7_KO,99,0.0030713439689286615,1
a7_KO,100,0.07363586417934484,1
a7_KO,101,0.025704725191869542,1
a7_KO,102,-0.003496588402546604,1
a7_KO,104,-0.0040426621117702335,1
a7_KO,103,0.08083430847239088,1
a7_KO,105,0.06960019545975822,1
a7_KO,106,0.001454944214040408,1
a7_KO,107,0.00986637859766116,1
a7_KO,109,0.05570859281088743,1
a7_KO,108,-0.005532557763484488,1
a7_KO,110,-0.019914460670359107,1
a7_KO,111,0.002824286071755378,1
a7_KO,112,-0.12413244016970518,1
a7_KO,113,0.1404223426724076,1
a7_KO,115,0.08804463036517068,1
a7_KO,114,-0.08367159753213796,1
a7_KO,116,0.10356408532065896,1
a7_KO,117,0.004957161106679613,1
a7_KO,119,0.004375827270411416,1
a7_KO,118,0.02569210940356155,1
a7_KO,120,-0.008933412666414712,1
a7_KO,123,-0.04552759233708395,1
a7_KO,122,-0.038616388178603266,1
a7_KO,121,-0.02819391610526948,1
a7_KO,124,0.025104543717860903,1
a7_KO,125,-0.013624303813532973,1
a7_KO,126,0.0045644278272555,1
a7_KO,127,-0.01810296074356269,1
a7_KO,128,-0.03921454419714911,1
a7_KO,129,-0.05698194922460381,1
a7_KO,130,4.682785185407747,1
a7_KO,132,0.045062446522563304,1
a7_KO,131,0.05440879225377675,1
a7_KO,133,0.01076201803026904,1
a7_KO,135,-0.016150447321166127,1
a7_KO,134,0.06910233245407536,1
a7_KO,137,0.002869828395080265,1
a7_KO,136,0.09018363187347611,1
a7_KO,138,-0.1336512533697297,1
a7_KO,139,0.032534023870233464,1
a7_KO,140,-0.017560663243046823,1
a7_KO,142,0.02131241819319248,1
a7_KO,141,-0.05545812076980965,1
a7_KO,145,0.028372191975607367,1
a7_KO,144,-0.06391821557109326,1
a7_KO,143,-0.0412977745627831,1
a7_KO,146,0.04528788698572313,1
a7_KO,147,-0.03946601288457764,1
a7_KO,148,-0.018302756895454065,1
a7_KO,149,-0.01717499321289867,1
a7_KO,150,0.027345516495703194,1
a7_KO,151,0.06281747262273148,1
a7_KO,152,-0.06744510556418204,1
a7_KO,153,-0.06751547587929016,1
a7_KO,155,0.005413485483229493,1
a7_KO,154,-0.04352565482828886,1
a7_KO,156,-0.12073039541101452,1
a7_KO,158,-0.0001635215974397109,1
a7_KO,157,0.010077995317538967,1
a7_KO,159,-0.02686499482243242,1
a7_KO,160,0.036441088387203474,1
a7_KO,163,0.06709520418813482,1
a7_KO,161,0.7514222870433843,1
a7_KO,162,0.0292345837699446,1
a7_KO,165,0.014484475145220997,1
a7_KO,164,-0.004347955090890242,1
a7_KO,167,-0.15296083113986778,1
a7_KO,166,0.010732205148925106,1
a7_KO,168,0.03944490613492717,1
a7_KO,169,0.02227139916897249,1
a7_KO,170,0.08548594256949547,1
a7_KO,173,0.034308130669053076,1
a7_KO,171,0.4402926916117249,1
a7_KO,172,0.07464430435438907,1
a7_KO,175,0.035427794823267966,1
a7_KO,174,0.028851168892170344,1
a7_KO,176,0.018993136037093687,1
a7_KO,177,-0.05481147782914395,1
a7_KO,178,-0.07354641883375711,1
a7_KO,179,-0.04205971929785713,1
a7_KO,180,-0.01720670360596479,1
a7_KO,181,0.007751536550910587,1
a7_KO,182,-0.06585286765468709,1
a7_KO,184,-0.015203051152212339,1
a7_KO,183,0.11678706023350777,1
a7_KO,185,0.0694818756084131,1
a7_KO,187,0.09434100665034546,1
a7_KO,186,0.07062863068983143,1
a7_KO,188,-0.10881842486516209,1
a7_KO,189,0.013934167415627977,1
a7_KO,190,0.0002200297107873824,1
a7_KO,192,-0.02107797944963393,1
a7_KO,191,-0.053666315804464036,1
a7_KO,194,-0.04073975722327142,1
a7_KO,193,-0.03551585450720796,1
a7_KO,195,0.3725846674662856,1
a7_KO,196,-0.03023045392781425,1
a7_KO,197,0.0025334275079376706,1
a7_KO,198,0.016103562106766188,1
a7_KO,199,-0.0034836092545679153,1
a7_KO,200,0.014096167246986684,1
a7_KO,201,-0.040696409356523223,1
a7_KO,202,-0.0034794065894805746,1
a7_KO,203,-0.03188061359077903,1
a7_KO,204,0.015753320050006143,1
a7_KO,205,0.0020084765869094415,1
a7_KO,206,-0.13689895235994134,1
a7_KO,207,0.06705876293279729,1
a7_KO,208,-0.055084489982792056,1
a7_KO,209,0.09310384091491758,1
a7_KO,210,-0.17954434054104063,1
a7_KO,211,0.05887316814421445,1
a7_KO,213,0.08297070580033289,1
a7_KO,212,0.0016398776392486394,1
a7_KO,214,0.05157492884373067,1
a7_KO,215,0.008549800362883936,1
a7_KO,216,-0.10069768742916235,1
a7_KO,217,-0.020791139055984714,1
a7_KO,218,0.00974405534786483,1
a7_KO,219,0.1386058541194585,1
a7_KO,220,0.050908751618351344,1
a7_KO,221,0.0665430095277108,1
a7_KO,222,0.0001802421959050485,1
a7_KO,223,-0.0017794624881826268,1
a7_KO,224,-0.1319913064608471,1
a7_KO,225,0.005902341007448818,1
a7_KO,227,0.004309268871894913,1
a7_KO,226,-0.12847687611360423,1
a7_KO,228,0.0263680913295392,1
a7_KO,229,-0.025904325174476165,1
a7_KO,230,0.05416749416391108,1
a7_KO,232,-0.011659450082806378,1
a7_KO,231,0.16388013471205135,1
a7_KO,234,-0.003542917407777736,1
a7_KO,233,0.05162078000736268,1
a7_KO,235,-0.04594363940867355,1
a7_KO,236,-0.03178620829687885,1
a7_KO,238,-0.037007098267353725,1
a7_KO,237,-0.050650089861735186,1
a7_KO,239,0.04363002766591483,1
a7_KO,240,0.04669976535791327,1
a7_KO,241,-0.04252272219391626,1
a7_KO,242,0.0013829031210146794,1
a7_KO,243,0.11504567776080141,1
a7_KO,244,0.03923762965187434,1
a7_KO,245,0.11393706854213735,1
a7_KO,248,0.010346245793920803,1
a7_KO,246,0.009337368780606746,1
a7_KO,247,0.034463570539640505,1
a7_KO,249,-0.04493856716028307,1
a7_KO,250,0.017654033156656326,1
a7_KO,251,0.04110234802342151,1
a7_KO,252,-0.054287547111969904,1
a7_KO,253,-0.10179799794729953,1
a7_KO,254,-0.055842916178742506,1
a7_KO,255,-0.05398702378435197,1
a7_KO,257,0.002304424334416187,1
a7_KO,256,0.014382540304637892,1
a7_KO,258,-0.028194367874411545,1
a7_KO,259,0.027818393013174042,1
a7_KO,260,0.06852818752311438,1
a7_KO,261,-0.005221364497070907,1
a7_KO,262,0.008511761534369467,1
a7_KO,263,-0.028186956583321567,1
a7_KO,264,0.07426570971868121,1
a7_KO,265,-0.0008648732991799232,1
a7_KO,266,-0.022073344686534678,1
a7_KO,267,-0.05508070767075252,1
a7_KO,268,-0.015596899825497472,1
a7_KO,269,0.09930095710073272,1
a7_KO,270,0.017200081684884093,1
a7_KO,272,-0.020020710169034,1
a7_KO,271,0.006291377501424562,1
a7_KO,273,0.020676708477359067,1
a7_KO,274,-0.07862036961572903,1
a7_KO,275,0.018542715735420004,1
a7_KO,276,0.0069272287123752,1
a7_KO,277,0.2384628274510554,1
a7_KO,279,-0.027634469209936455,1
a7_KO,278,-0.009132479427934877,1
a7_KO,280,0.052617755662606625,1
a7_KO,281,-0.0004973946279132426,1
a7_KO,282,-0.004481078209339289,1
a7_KO,283,0.06863434876890295,1
a7_KO,284,-0.008333566493350588,1
a7_KO,285,-0.01589752499747875,1
a7_KO,286,0.006803935214959184,1
a7_KO,287,0.0033257540821036028,1
a7_KO,288,0.041208484862320476,1
a7_KO,289,0.1271153661408332,1
a7_KO,290,-0.006094275231461952,1
a7_KO,291,0.0064976313199934434,1
a7_KO,292,0.006613724595917695,1
a7_KO,293,0.014586678438028435,1
a7_KO,294,-0.2258406719032444,1
a7_KO,295,0.038090288984081164,1
a7_KO,296,-0.08506335417902715,1
a7_KO,297,-0.03716236098967106,1
a7_KO,298,-0.020258791784814732,1
a7_KO,299,-0.07407434203644125,1
a7_KO_APP,0,0.04019271728608944,1
a7_KO_APP,1,-0.014298298173537744,1
a7_KO_APP,2,0.026678196919760703,1
a7_KO_APP,3,0.024523529315309694,1
a7_KO_APP,4,0.13759705257531282,1
a7_KO_APP,5,0.06878504257849316,1
a7_KO_APP,6,0.022962640998895133,1
a7_KO_APP,7,0.02685321766777062,1
a7_KO_APP,8,0.00835236611496945,1
a7_KO_APP,9,-0.07232877359683952,1
a7_KO_APP,10,-0.0458882388800346,1
a7_KO_APP,12,-0.06299244741798558,1
a7_KO_APP,11,-0.060252890372391094,1
a7_KO_APP,13,0.07678950784539537,1
a7_KO_APP,14,-0.005091963813564402,1
a7_KO_APP,15,-0.0988677521281742,1
a7_KO_APP,16,-0.010544774770792876,1
a7_KO_APP,17,0.003315509974517705,1
a7_KO_APP,18,-0.03343539609711284,1
a7_KO_APP,19,-0.13818040464105258,1
a7_KO_APP,20,-0.031107455212180335,1
a7_KO_APP,21,0.06884336971256237,1
a7_KO_APP,22,0.0045514505209197495,1
a7_KO_APP,23,-0.04579601116605185,1
a7_KO_APP,24,0.0022544538616230386,1
a7_KO_APP,25,-0.02572211247367877,1
a7_KO_APP,26,-0.04831287334562374,1
a7_KO_APP,27,-0.21878697644590525,1
a7_KO_APP,29,-0.0011794775880252966,1
a7_KO_APP,28,-0.004050275334877494,1
a7_KO_APP,30,0.11442226704766338,1
a7_KO_APP,31,0.0010869004438528076,1
a7_KO_APP,33,-0.013740421191471602,1
a7_KO_APP,32,0.07723463915363236,1
a7_KO_APP,34,-0.008345056662950373,1
a7_KO_APP,35,-0.006532124494443232,1
a7_KO_APP,36,-0.032281953539310716,1
a7_KO_APP,37,0.0016654198274862612,1
a7_KO_APP,38,-0.016559347271031477,1
a7_KO_APP,39,-0.011420891880371622,1
a7_KO_APP,40,0.01684637683015504,1
a7_KO_APP,41,-0.018349758986994553,1
a7_KO_APP,42,-0.005161729105978908,1
a7_KO_APP,43,-0.006917704849055695,1
a7_KO_APP,44,0.18382771513304547,1
a7_KO_APP,45,0.029155865293172975,1
a7_KO_APP,46,-0.02697546304387379,1
a7_KO_APP,47,-0.12048596208130571,1
a7_KO_APP,48,-0.02340155183800422,1
a7_KO_APP,49,0.12997246070383747,1
a7_KO_APP,50,-0.06024683788756646,1
a7_KO_APP,51,-0.06614631525807939,1
a7_KO_APP,52,0.004176310330204636,1
a7_KO_APP,53,-0.04175252956090817,1
a7_KO_APP,54,0.0024349808493559304,1
a7_KO_APP,55,0.062065948854769966,1
a7_KO_APP,56,-0.04402459017296934,1
a7_KO_APP,57,0.03841968436568137,1
a7_KO_APP,59,-0.0068835282898934485,1
a7_KO_APP,58,-0.04786536652389269,1
a7_KO_APP,60,-0.03541991741965031,1
a7_KO_APP,61,0.008076700310941189,1
a7_KO_APP,62,-0.00035548498596883033,1
a7_KO_APP,64,-0.0552191279010168,1
a7_KO_APP,63,0.008263425659562847,1
a7_KO_APP,65,0.004109757993392801,1
a7_KO_APP,66,0.1274409304560783,1
a7_KO_APP,67,0.039326895815672544,1
a7_KO_APP,68,-0.029925347586848946,1
a7_KO_APP,69,0.03024063058837946,1
a7_KO_APP,70,0.09575592447625964,1
a7_KO_APP,71,0.0005091308960102816,1
a7_KO_APP,72,0.029887786073818968,1
a7_KO_APP,73,0.0055924192417615756,1
a7_KO_APP,74,-0.027027585821454213,1
a7_KO_APP,75,-0.009509344051659964,1
a7_KO_APP,76,0.1186409756461244,1
a7_KO_APP,77,-0.09885021059785958,1
a7_KO_APP,79,0.017055409718273056,1
a7_KO_APP,78,-0.006993097464146568,1
a7_KO_APP,80,-0.0868300856952921,1
a7_KO_APP,81,0.0603515589033123,1
a7_KO_APP,82,-0.028474659863262423,1
a7_KO_APP,83,0.0002048301296241442,1
a7_KO_APP,84,-0.02451444037454833,1
a7_KO_APP,85,-0.05392829214766915,1
a7_KO_APP,86,-0.07113726130275765,1
a7_KO_APP,87,-0.0017350684470536092,1
a7_KO_APP,89,0.0007056247105702211,1
a7_KO_APP,88,0.14806379368842976,1
a7_KO_APP,90,0.012375804263606552,1
a7_KO_APP,91,0.007275658080567304,1
a7_KO_APP,92,-0.0016342123821729202,1
a7_KO_APP,93,0.002952264261569596,1
a7_KO_APP,94,-0.04785550481971403,1
a7_KO_APP,95,-0.0008822396952788913,1
a7_KO_APP,96,-0.01496537307202937,1
a7_KO_APP,97,0.016407492454380456,1
a7_KO_APP,99,0.08489637540383665,1
a7_KO_APP,98,0.008799422788165537,1
a7_KO_APP,100,0.007289932339013176,1
a7_KO_APP,101,-0.011652756427775288,1
a7_KO_APP,102,0.06640138920555912,1
a7_KO_APP,103,0.058750635548604206,1
a7_KO_APP,104,-0.004378184927050143,1
a7_KO_APP,105,0.0355727028553038,1
a7_KO_APP,106,-0.025208182370951092,1
a7_KO_APP,107,-0.07315131556597132,1
a7_KO_APP,108,0.014761655360132174,1
a7_KO_APP,109,-0.0063728410019430115,1
a7_KO_APP,110,-0.008963264920099492,1
a7_KO_APP,111,0.04812605341247107,1
a7_KO_APP,112,-0.02629354677230704,1
a7_KO_APP,113,-0.1202982181912422,1
a7_KO_APP,114,-0.004534001805628182,1
a7_KO_APP,115,-0.015311790516110509,1
a7_KO_APP,116,-0.13345188954875328,1
a7_KO_APP,118,-0.0657633292985358,1
a7_KO_APP,117,0.024628341580075236,1
a7_KO_APP,119,-0.04887876427536979,1
a7_KO_APP,120,-0.02065361352936511,1
a7_KO_APP,121,-0.016491526776103604,1
a7_KO_APP,123,-0.0021377714377642538,1
a7_KO_APP,122,-0.0037793253629896544,1
a7_KO_APP,124,-0.019733630589530513,1
a7_KO_APP,125,-0.02497600116902456,1
a7_KO_APP,126,0.0010221648197484738,1
a7_KO_APP,128,0.026562520452550455,1
a7_KO_APP,127,0.0049868978931001265,1
a7_KO_APP,129,-0.013421772175131482,1
a7_KO_APP,130,0.049338219526438784,1
a7_KO_APP,131,-0.022151426581342584,1
a7_KO_APP,133,-0.013539977977205384,1
a7_KO_APP,132,-0.10324980012116555,1
a7_KO_APP,134,0.059035757099208254,1
a7_KO_APP,135,0.008870972261225707,1
a7_KO_APP,136,-0.08755248670912213,1
a7_KO_APP,137,0.03887432792943463,1
a7_KO_APP,138,0.068363390752171,1
a7_KO_APP,139,0.011493384981004683,1
a7_KO_APP,140,-0.1030913556597282,1
a7_KO_APP,141,-0.04692729252198384,1
a7_KO_APP,142,-0.08092057395106031,1
a7_KO_APP,144,-0.08529823535048955,1
a7_KO_APP,143,0.009049697983619964,1
a7_KO_APP,145,0.0061909030848110985,1
a7_KO_APP,146,0.03365641254992737,1
a7_KO_APP,147,-0.04581557664638368,1
a7_KO_APP,148,0.006146351606505237,1
a7_KO_APP,149,0.0022259844246180055,1
a7_KO_APP,150,-0.05979905387553326,1
a7_KO_APP,151,0.009055189986925742,1
a7_KO_APP,154,0.03200534124826369,1
a7_KO_APP,152,-0.28548575708818513,1
a7_KO_APP,153,-0.048719055901322555,1
a7_KO_APP,155,-0.12126994204800527,1
a7_KO_APP,156,-0.05121899179509274,1
a7_KO_APP,157,0.021091656696363766,1
a7_KO_APP,158,0.0012891104033455926,1
a7_KO_APP,159,-0.07040730953359364,1
a7_KO_APP,160,-0.007797057177585548,1
a7_KO_APP,161,0.01185535469945891,1
a7_KO_APP,162,-0.01883581155195875,1
a7_KO_APP,164,-0.01730424871975774,1
a7_KO_APP,163,-0.05999717597150016,1
a7_KO_APP,165,0.046979273998180984,1
a7_KO_APP,166,0.033910906009435964,1
a7_KO_APP,167,0.0017320313752851575,1
a7_KO_APP,168,-0.14948269320179455,1
a7_KO_APP,169,0.14991438564447565,1
a7_KO_APP,170,0.055695170817868775,1
a7_KO_APP,171,0.03591977535619847,1
a7_KO_APP,172,-0.20308170412982812,1
a7_KO_APP,173,-0.0007728638538409728,1
a7_KO_APP,174,0.17954382524344847,1
a7_KO_APP,175,-0.07306000794409294,1
a7_KO_APP,176,-0.012279249019191118,1
a7_KO_APP,177,-0.05679502687156008,1
a7_KO_APP,178,-0.02882576193607978,1
a7_KO_APP,179,-0.006613104549632321,1
a7_KO_APP,180,-0.02799097866279685,1
a7_KO_APP,181,-0.005297080677521078,1
a7_KO_APP,182,0.001223365757148673,1
a7_KO_APP,183,-0.023178622550369267,1
a7_KO_APP,184,-0.10667675212617679,1
a7_KO_APP,185,0.0007851707943102885,1
a7_KO_APP,186,0.014602905553766395,1
a7_KO_APP,187,-0.0007117106318537764,1
a7_KO_APP,188,-0.052298348914913965,1
a7_KO_APP,189,-0.08362293136563524,1
a7_KO_APP,190,-0.009856325479050663,1
a7_KO_APP,192,-0.038517506895061525,1
a7_KO_APP,191,0.06347235507415766,1
a7_KO_APP,194,0.27192517050038867,1
a7_KO_APP,193,-0.01011856168288592,1
a7_KO_APP,196,0.1994290836153775,1
a7_KO_APP,195,0.05539358903104118,1
a7_KO_APP,197,-0.004527570410128794,1
a7_KO_APP,198,0.11403218788758585,1
a7_KO_APP,199,0.0017785902729678877,1
a7_KO_APP,200,-0.016662848303403487,1
a7_KO_APP,201,-0.07320247496091761,1
a7_KO_APP,202,0.013444709155915521,1
a7_KO_APP,203,-0.003529352809831832,1
a7_KO_APP,204,-0.00560958461141079,1
a7_KO_APP,205,0.10009736951047743,1
a7_KO_APP,206,0.009669501989681644,1
a7_KO_APP,207,-0.012636563158289031,1
a7_KO_APP,208,-0.03511083372393864,1
a7_KO_APP,209,-0.09586090411842772,1
a7_KO_APP,210,-0.049619805190308904,1
a7_KO_APP,211,-0.0015826193937586775,1
a7_KO_APP,212,-0.03992358640896645,1
a7_KO_APP,213,-0.0159477176610485,1
a7_KO_APP,214,0.03325745647842543,1
a7_KO_APP,215,0.14437459391869956,1
a7_KO_APP,216,-0.05158096254038269,1
a7_KO_APP,217,-0.011435616423403856,1
a7_KO_APP,218,0.053691656689569094,1
a7_KO_APP,219,0.008577140665573727,1
a7_KO_APP,220,-0.016279915624053936,1
a7_KO_APP,221,-0.0068111069422177786,1
a7_KO_APP,222,0.016442266487024394,1
a7_KO_APP,224,0.02861829829695072,1
a7_KO_APP,223,-0.050189820374037186,1
a7_KO_APP,226,0.03250764774931125,1
a7_KO_APP,225,-0.047170983332576924,1
a7_KO_APP,227,-0.004333125008326235,1
a7_KO_APP,228,-0.02220225708545971,1
a7_KO_APP,229,-0.09388075603758561,1
a7_KO_APP,230,-0.012204230297004712,1
a7_KO_APP,231,0.0673048963430012,1
a7_KO_APP,232,-0.08012191344448065,1
a7_KO_APP,233,-0.007880329720713052,1
a7_KO_APP,234,-0.0005696094296554539,1
a7_KO_APP,236,0.022770310350750056,1
a7_KO_APP,235,-0.0502086991158213,1
a7_KO_APP,237,0.01804995501807481,1
a7_KO_APP,238,0.1837304465402133,1
a7_KO_APP,239,0.007491016969482673,1
a7_KO_APP,240,-0.007668360120125337,1
a7_KO_APP,241,-0.030932243191616766,1
a7_KO_APP,242,-0.0625817275071504,1
a7_KO_APP,243,0.0005337157946151003,1
a7_KO_APP,244,0.02757202115991533,1
a7_KO_APP,246,0.015524876174989839,1
a7_KO_APP,245,-0.054047613460546706,1
a7_KO_APP,247,-0.013089144935179688,1
a7_KO_APP,248,-0.08377094945932735,1
a7_KO_APP,249,-0.04528700387919504,1
a7_KO_APP,250,0.048337351767374595,1
a7_KO_APP,251,0.014504250660656548,1
a7_KO_APP,252,-0.03839760460776608,1
a7_KO_APP,254,-0.007486614845831814,1
a7_KO_APP,253,-0.03835696182442769,1
a7_KO_APP,255,-0.23031583990837148,1
a7_KO_APP,256,0.007165447778294604,1
a7_KO_APP,257,0.10469990278907187,1
a7_KO_APP,258,0.001515485987951978,1
a7_KO_APP,259,0.07862328060621335,1
a7_KO_APP,260,-0.020548629531032984,1
a7_KO_APP,261,-0.04344810237484712,1
a7_KO_APP,262,0.15671484472026026,1
a7_KO_APP,263,0.00937440457667465,1
a7_KO_APP,264,0.03369011380669269,1
a7_KO_APP,265,0.10245121778646242,1
a7_KO_APP,266,-0.002195537519570428,1
a7_KO_APP,267,0.05399224297845517,1
a7_KO_APP,268,-0.054087984121173445,1
a7_KO_APP,269,0.08750051159563735,1
a7_KO_APP,270,0.0029800670194545147,1
a7_KO_APP,271,-0.06102114338748401,1
a7_KO_APP,272,-0.20741111250632466,1
a7_KO_APP,273,-0.013602772892998626,1
a7_KO_APP,274,-0.016401855593653158,1
a7_KO_APP,275,-0.08044010116009065,1
a7_KO_APP,276,0.08603539645620793,1
a7_KO_APP,277,0.018696762109584843,1
a7_KO_APP,278,-0.08873205855232563,1
a7_KO_APP,279,0.006985148588172774,1
a7_KO_APP,280,-0.003990315588401858,1
a7_KO_APP,281,0.02275507253847988,1
a7_KO_APP,282,-0.06320347321047212,1
a7_KO_APP,283,0.008809280346173114,1
a7_KO_APP,284,-0.004747377500510247,1
a7_KO_APP,285,-0.09285540361430861,1
a7_KO_APP,286,-0.0006015461152687157,1
a7_KO_APP,287,0.020465992013000405,1
a7_KO_APP,288,0.023398827673556333,1
a7_KO_APP,290,0.06569239216105324,1
a7_KO_APP,291,0.02768590857432814,1
a7_KO_APP,289,0.08557337398691747,1
a7_KO_APP,292,-0.06709061256332115,1
a7_KO_APP,293,0.007522765865733099,1
a7_KO_APP,294,0.27884761346348225,1
a7_KO_APP,295,0.06086114111909044,1
a7_KO_APP,296,-0.0516400724549371,1
a7_KO_APP,297,-0.014944932153639465,1
a7_KO_APP,298,-0.032124789268867415,1
a7_KO_APP,299,0.06622231989468717,1
b2_KO,1,0.007557804759933244,1
b2_KO,0,-0.037871230788606235,1
b2_KO,2,-0.01803404889129419,1
b2_KO,3,-0.014967303101615396,1
b2_KO,4,-0.008103846538347094,1
b2_KO,5,-0.024533229053176196,1
b2_KO,6,-0.00971407945304292,1
b2_KO,7,0.05505815002912757,1
b2_KO,8,-0.01579731966978578,1
b2_KO,11,0.008079428571460065,1
b2_KO,9,0.012864414736621668,1
b2_KO,10,0.0003886793851891092,1
b2_KO,12,0.001341761934859811,1
b2_KO,14,-0.022203381738042628,1
b2_KO,13,0.0066167821558016275,1
b2_KO,15,-0.010932672256841202,1
b2_KO,16,-0.03642588440354189,1
b2_KO,17,0.0053233492930233935,1
b2_KO,18,0.023573191707505617,1
b2_KO,19,-0.009794859049778433,1
b2_KO,20,-0.02152305876656489,1
b2_KO,21,-0.0036567685010194155,1
b2_KO,22,-0.0035995116088173044,1
b2_KO,23,0.007786151694797967,1
b2_KO,24,0.00268040547050641,1
b2_KO,25,-0.00025973997065805896,1
b2_KO,26,-0.04999314979946382,1
