condition_key,trial_idx,displacement_deg,valid
a5_KO,16,-0.00010333550383861358,1
a5_KO,18,-0.0010174510189392718,1
a5_KO,17,0.042667466207266164,1
a5_KO,20,0.010796280048849135,1
a5_KO,19,-0.000693202765391067,1
a5_KO,21,0.00040379589868617634,1
a5_KO,22,-0.0050009914209026675,1
a5_KO,23,-0.01514568031880154,1
a5_KO,24,0.0037417409463528567,1
a5_KO,25,0.005926059965309951,1
a5_KO,26,0.006298207435488645,1
a5_KO,27,0.0005541123267614262,1
a5_KO,28,-0.005304041062442533,1
a5_KO,29,-0.00579371255964472,1
a5_KO,30,-0.006222154709479298,1
a5_KO,31,0.006118775854476821,1
a5_KO,33,0.004023684920877616,1
a5_KO,32,-0.007599208446731305,1
a5_KO,34,-0.001355784306962241,1
a5_KO,35,-0.0014137507722372339,1
a5_KO,36,0.021678155928568723,1
a5_KO,38,-0.023424767755214935,1
a5_KO,39,4.108772886755976e-05,1
a5_KO,37,-0.0012325373695335404,1
a5_KO,40,0.0211094638221285,1
a5_KO,41,-0.0002832610461113527,1
a5_KO,42,-0.0037573416552049667,1
a5_KO,43,-0.003609228092482317,1
a5_KO,44,-0.004116516965516163,1
a5_KO,45,-0.00432179746837509,1
a5_KO,46,0.0009130041718668595,1
a5_KO,48,0.0018156131372312357,1
a5_KO,47,-0.0022931505652532646,1
a5_KO,49,-0.002936247404846409,1
a5_KO,51,0.0020023561113673826,1
a5_KO,50,0.004151378954313371,1
a5_KO,52,-0.006631043504401492,1
a5_KO,53,-0.007779996572888541,1
a5_KO,54,0.0018660244399157889,1
a5_KO,55,-0.044541512288750855,1
a5_KO,56,-0.00018488837621338992,1
a5_KO,57,-0.00355336119404698,1
a5_KO,61,0.005994526352092204,1
a5_KO,58,0.004529385096899297,1
a5_KO,59,0.0072968706340663676,1
a5_KO,60,-0.0012189237519119973,1
a5_KO,62,-0.0075245226967127245,1
a5_KO,63,0.0023984116374792417,1
a5_KO,64,-0.006810127519257614,1
a5_KO,65,0.0028644316858490756,1
a5_KO,66,0.0035841254778933344,1
a5_KO,67,0.017851558637891295,1
a5_KO,68,-0.001662310633129075,1
a5_KO,69,0.003895010641939367,1
a5_KO,70,-0.001051348312830934,1
a5_KO,71,-0.0005319016755354412,1
a5_KO,72,-0.014678250402447395,1
a5_KO,73,0.00027955055374452863,1
a5_KO,74,-0.008050320241576614,1
a5_KO,75,0.02253290678966131,1
a5_KO,76,0.003510296487044074,1
a5_KO,77,-0.005561904342179906,1
a5_KO,80,-0.00041012313552341235,1
a5_KO,78,0.002159406838196776,1
a5_KO,79,0.006203142780034117,1
a5_KO,81,0.006015152396092233,1
a5_KO,82,-0.012672658837709303,1
a5_KO,83,0.027224171155686334,1
a5_KO,85,-0.0029448435761643098,1
a5_KO,84,0.006622777056912753,1
a5_KO,86,-0.00929365873435175,1
a5_KO,87,-0.00433949842053267,1
a5_KO,89,-0.002229395333720273,1
a5_KO,88,0.010804701004045745,1
a5_KO,90,0.0013803838208773765,1
a5_KO,91,0.0005766697813952125,1
a5_KO,92,0.011055277036768382,1
a5_KO,93,-0.0015320503546452518,1
a5_KO,94,0.008108156950932713,1
a5_KO,95,-0.0021108270764490936,1
a5_KO,96,0.0040948045204211485,1
a5_KO,97,-0.004867735192296314,1
a5_KO,99,-0.0036412549484492423,1
a5_KO,98,0.0038616973511424292,1
a5_KO,100,0.00042896524248282013,1
a5_KO,101,-0.012094520283591965,1
a5_KO,102,-0.004942304787414705,1
a5_KO,103,-0.01924470177640033,1
a5_KO,104,0.002376985736137922,1
a5_KO,105,0.002194180579705458,1
a5_KO,106,0.007560417073585652,1
a5_KO,109,-0.006673476879824014,1
a5_KO,107,0.00667922554129759,1
a5_KO,108,-0.0018418440082260353,1
a5_KO,110,0.0010792246963329522,1
a5_KO,111,-3.8742987240061615e-05,1
a5_KO,112,-0.007048790453490477,1
a5_KO,113,0.00044460774242400034,1
a5_KO,114,-0.015025033429788618,1
a5_KO,115,0.002241305350379784,1
a5_KO,116,0.0021403215594101976,1
a5_KO,118,0.0010330066538355468,1
a5_KO,117,-0.00300164383788647,1
a5_KO,119,-0.008876210446293685,1
a5_KO,120,0.005801316786616675,1
a5_KO,121,-0.008591332314658636,1
a5_KO,122,-0.004783276866350358,1
a5_KO,123,0.06958024966040202,1
a5_KO,125,-0.007532315341957676,1
a5_KO,124,0.004295226766638906,1
a5_KO,126,0.0011613987612904546,1
a5_KO,127,-0.008209196066073428,1
a5_KO,128,-0.0019158481406189405,1
a5_KO,130,0.003890888752203383,1
a5_KO,129,-0.0033168680246507026,1
a5_KO,131,0.0056473960003937665,1
a5_KO,132,-0.008050240705216696,1
a5_KO,133,-0.00880296508646514,1
a5_KO,134,-0.0011746707952524286,1
a5_KO,135,0.001331518670884237,1
a5_KO,136,-0.007105893140722634,1
a5_KO,137,0.00018416608257567117,1
a5_KO,138,-0.006958169321058763,1
a5_KO,140,-0.003815398784124932,1
a5_KO,141,0.044924229217132815,1
a5_KO,139,0.0007933417344237199,1
a5_KO,142,0.0005474547383298676,1
a5_KO,143,0.002049338812338197,1
a5_KO,145,-0.0012939043923503126,1
a5_KO,144,-0.00140704176739125,1
a5_KO,146,0.0008327523590977434,1
a5_KO,147,-0.0004788866655758929,1
a5_KO,148,-0.007378988929447864,1
a5_KO,149,0.0008730874579425882,1
a5_KO,150,-0.0005112972148049257,1
a5_KO,151,-0.005953855796302995,1
a5_KO,152,0.0010454306374958074,1
a5_KO,153,-0.0019699749875361516,1
a5_KO,154,-0.004873003625151757,1
a5_KO,155,0.0007244264027047359,1
a5_KO,156,-1.8240795947662297e-05,1
a5_KO,157,-0.0004416304121082415,1
a5_KO,158,0.006448249567490167,1
a5_KO,159,0.0007040877698847202,1
a5_KO,160,0.004875738625469557,1
a5_KO,161,-0.0008629934070691177,1
a5_KO,162,-0.006361382166455505,1
a5_KO,163,-0.0020029649902672704,1
a5_KO,164,-0.0026810128169641634,1
a5_KO,165,-0.00042789169505252315,1
a5_KO,166,0.003920184840229344,1
a5_KO,167,0.003980492214792443,1
a5_KO,169,-0.0005614183201944544,1
a5_KO,168,-0.004577535983442844,1
a5_KO,170,-0.0025321663073995006,1
a5_KO,171,-0.0038274662444241735,1
a5_KO,172,0.00043337005288816236,1
a5_KO,173,-0.010994507106962627,1
a5_KO,174,-0.010799083842885363,1
a5_KO,175,-0.002379946450218247,1
a5_KO,176,-0.0035234088890938077,1
a5_KO,177,-0.0054735427767574315,1
a5_KO,178,0.002430145918292129,1
a5_KO,180,-0.0022316386586290877,1
a5_KO,179,0.00040548373175576416,1
a5_KO,181,-0.0005098173635238462,1
a5_KO,182,0.010157302374274391,1
a5_KO,183,-0.006703380746201609,1
a5_KO,184,0.005626539310328792,1
a5_KO,185,0.0018319167903204931,1
a5_KO,186,-0.002403210129716835,1
a5_KO,187,-0.003641974304857435,1
a5_KO,188,0.0021787860559337948,1
a5_KO,189,0.0006076171605382481,1
a5_KO,190,-0.00867722251385441,1
a5_KO,191,-0.014434677779790498,1
a5_KO,192,-0.007228365628047728,1
a5_KO,193,-0.007538719066784002,1
a5_KO,194,0.00881868719805633,1
a5_KO,195,0.007898349827055031,1
a5_KO,197,0.0037627724061419115,1
a5_KO,196,-0.0017126818003177695,1
a5_KO,199,0.009651561906706116,1
a5_KO,200,0.03218748582333547,1
a5_KO,198,0.0014872612032587086,1
a5_KO,201,0.015640421088402683,1
a5_KO,203,0.0029918861780989956,1
a5_KO,202,-0.006593088619401619,1
a5_KO,204,0.003823368093330554,1
a5_KO,205,-0.0011588534079320892,1
a5_KO,207,-0.0025198339441205053,1
a5_KO,206,-0.0010564580478648795,1
a5_KO,209,0.00024173806833529857,1
a5_KO,208,0.0023181902170983284,1
a5_KO,210,-0.004530066393339838,1
a5_KO,211,0.0017015515766102864,1
a5_KO,212,0.0016041000414788406,1
a5_KO,213,-0.01949836695313622,1
a5_KO,214,-0.0037055857686523813,1
a5_KO,215,0.006081112790737748,1
a5_KO,216,-0.045541125064955945,1
a5_KO,217,0.00018985599304672626,1
a5_KO,219,-0.0073269142140689,1
a5_KO,218,-0.007033292103742681,1
a5_KO,220,0.0027519704080341085,1
a5_KO,221,0.016296044374293817,1
a5_KO,223,-0.0078085569787191295,1
a5_KO,222,0.006073192001580792,1
a5_KO,224,0.0013588494212996524,1
a5_KO,225,-0.0059561024115337945,1
a5_KO,226,-0.0011231500018926786,1
a5_KO,227,-0.0036891508747068586,1
a5_KO,228,-0.0008939077312416821,1
a5_KO,230,0.002787689948314974,1
a5_KO,229,-0.01787982608687584,1
a5_KO,231,-0.0038419370962372392,1
a5_KO,232,0.0034268738212012723,1
a5_KO,234,-0.004355302110806996,1
a5_KO,233,0.0011867791803339787,1
a5_KO,235,-0.001086671805684754,1
a5_KO,236,-0.0019929118569244437,1
a5_KO,237,-0.0060367814254666165,1
a5_KO,239,0.004335598544276448,1
a5_KO,238,-0.010999330512841262,1
a5_KO,240,0.0014769405850636155,1
a5_KO,241,-0.0057866658851043135,1
a5_KO,242,0.01023048242334633,1
a5_KO,243,-0.004357915596277525,1
a5_KO,244,0.01194987770711274,1
a5_KO,245,-0.0040093169548178305,1
a5_KO,246,0.0029737155285469445,1
a5_KO,247,0.006379365775296404,1
a5_KO,248,0.009281623827614894,1
a5_KO,249,0.006776271674176449,1
a5_KO,250,6.803367705050594e-06,1
a5_KO,251,-0.0016866776354185545,1
a5_KO,252,-0.004537399727329797,1
a5_KO,253,0.0025644303276601364,1
a5_KO,255,-0.005020016068571797,1
a5_KO,254,0.006804210935412521,1
a5_KO,256,-0.01550615909192007,1
a5_KO,257,-0.0007934217456022865,1
a5_KO,258,-0.0026262009136564443,1
a5_KO,259,-0.00205591855837326,1
a5_KO,260,-0.0018739880975810754,1
a5_KO,261,0.0017365399772657532,1
a5_KO,262,-0.002347695318633847,1
a5_KO,263,-0.0037890281978258623,1
a5_KO,264,0.02375113110627675,1
a5_KO,265,0.0031952639650086115,1
a5_KO,266,0.0036230364884684415,1
a5_KO,267,-0.00407837303147569,1
a5_KO,268,0.0025700475471137243,1
a5_KO,269,0.004624954103189217,1
a5_KO,270,-0.001769741376479775,1
a5_KO,271,-0.0008698594951852646,1
a5_KO,272,-0.0018593959036375795,1
a5_KO,273,0.0037783389813320686,1
a5_KO,274,-0.00246109964055531,1
a5_KO,275,0.018242300694035422,1
a5_KO,276,-0.0030598825902187427,1
a5_KO,277,-0.010180670808954522,1
a5_KO,278,-0.00014217665686336358,1
a5_KO,279,-0.0015582991369719069,1
a5_KO,280,0.0016457426457177962,1
a5_KO,281,0.007133739144991224,1
a5_KO,283,0.0062092443547101485,1
a5_KO,282,0.0015296947366657426,1
a5_KO,284,0.0008815994915793901,1
a5_KO,285,6.474347938739714e-05,1
a5_KO,286,0.0018106370025162402,1
a5_KO,288,-0.007194177762624255,1
a5_KO,287,0.0048894236247887055,1
a5_KO,289,-0.00013262548229892008,1
a5_KO,290,-0.005265619915352577,1
a5_KO,291,-0.01316201769101719,1
a5_KO,292,0.006803952090829657,1
a5_KO,293,0.002180379439200673,1
a5_KO,294,0.0003098284126161199,1
a5_KO,295,0.0012210712769362508,1
a5_KO,296,0.0012269813806683471,1
a5_KO,298,0.000729062254149027,1
a5_KO,297,0.003847205295385524,1
a5_KO,299,0.01792694203715959,1
a5_KO_APP,0,-0.030519574722327202,1
a5_KO_APP,1,0.0016087675192138844,1
a5_KO_APP,2,-0.0030239667140683907,1
a5_KO_APP,3,0.005000552114446066,1
a5_KO_APP,4,0.010698007711406042,1
a5_KO_APP,5,0.0009080907443572973,1
a5_KO_APP,6,-0.02209697835634625,1
a5_KO_APP,9,0.025296529205672727,1
a5_KO_APP,7,-0.00013746894389026612,1
a5_KO_APP,8,-0.003511324919960103,1
a5_KO_APP,10,-0.006321316349247322,1
a5_KO_APP,11,0.05396961347692985,1
a5_KO_APP,13,0.0287599447440768,1
a5_KO_APP,12,0.0949768003459518,1
a5_KO_APP,14,0.007957511337050931,1
a5_KO_APP,15,0.028459858663544477,1
a5_KO_APP,16,0.00047600864187162,1
a5_KO_APP,17,0.016088667201240883,1
a5_KO_APP,18,-0.03017394513550721,1
a5_KO_APP,19,-0.006336728888265923,1
a5_KO_APP,20,0.019594099654738708,1
a5_KO_APP,21,0.0055250450511976044,1
a5_KO_APP,22,0.013867261924222309,1
a5_KO_APP,23,-0.010777701267288914,1
a5_KO_APP,24,-0.003786283476435288,1
a5_KO_APP,25,0.0005759347270158896,1
a5_KO_APP,26,0.04018257957856619,1
a5_KO_APP,27,-0.010443163632180254,1
a5_KO_APP,29,-0.020477068044737895,1
a5_KO_APP,28,4.743442207378203e-05,1
a5_KO_APP,30,0.018584418788416126,1
a5_KO_APP,31,0.004303539694422983,1
a5_KO_APP,33,-0.011461278978766509,1
a5_KO_APP,32,-0.006693742754071581,1
a5_KO_APP,34,0.007539706195821049,1
a5_KO_APP,35,-0.00939566972797337,1
a5_KO_APP,36,0.004516448101040802,1
a5_KO_APP,37,-0.016233395269605058,1
a5_KO_APP,39,0.04037366473762978,1
a5_KO_APP,38,0.011703256956315985,1
a5_KO_APP,40,-0.0059079933314223135,1
a5_KO_APP,41,-0.014068167941509113,1
a5_KO_APP,42,-0.05208973453873516,1
a5_KO_APP,43,-0.014534254921395331,1
a5_KO_APP,44,0.021057303894626178,1
a5_KO_APP,45,0.005307581432435444,1
a5_KO_APP,46,-0.03966455353627362,1
a5_KO_APP,49,0.04813964975247992,1
a5_KO_APP,48,0.04518370412812427,1
a5_KO_APP,47,-0.014322546381295648,1
a5_KO_APP,50,0.0010525067928520006,1
a5_KO_APP,51,-0.024241167361830362,1
a5_KO_APP,52,0.010277933263316155,1
a5_KO_APP,53,0.013130130661444948,1
a5_KO_APP,54,0.03837620823082687,1
a5_KO_APP,55,-0.03195124196553457,1
a5_KO_APP,56,-0.050385831744277375,1
a5_KO_APP,58,-0.008279352479184888,1
a5_KO_APP,57,0.05179027876098828,1
a5_KO_APP,59,0.00610713279533361,1
a5_KO_APP,60,0.016406538137777503,1
a5_KO_APP,61,-0.04222109791660834,1
a5_KO_APP,62,-0.005787176949072861,1
a5_KO_APP,63,0.022309002395129784,1
a5_KO_APP,64,-0.01691815973384306,1
a5_KO_APP,65,-0.003199507760825538,1
a5_KO_APP,66,-0.009961351812194041,1
a5_KO_APP,68,-0.014786083319100678,1
a5_KO_APP,67,0.01996745961579496,1
a5_KO_APP,69,0.08472491633757158,1
a5_KO_APP,70,-0.008025677924112799,1
a5_KO_APP,71,-0.030437760569700788,1
a5_KO_APP,72,0.0032349294473765938,1
a5_KO_APP,73,0.02634762626618471,1
a5_KO_APP,74,-0.004315649276665315,1
a5_KO_APP,75,-0.014651508495243928,1
a5_KO_APP,76,-0.032044545787370454,1
a5_KO_APP,77,0.07392007297787773,1
a5_KO_APP,78,-0.0907429972546531,1
a5_KO_APP,79,-0.011070403134727038,1
a5_KO_APP,80,0.02169155291390369,1
a5_KO_APP,81,0.08906630759357138,1
a5_KO_APP,83,0.009635091079769802,1
a5_KO_APP,82,-0.007016127700727645,1
a5_KO_APP,84,-0.02232502843304567,1
a5_KO_APP,85,0.042065396968943104,1
a5_KO_APP,86,0.00826128066305412,1
a5_KO_APP,88,-0.0012324728821843742,1
a5_KO_APP,87,0.016252079807280103,1
a5_KO_APP,89,-0.015105015961506296,1
a5_KO_APP,90,0.002009241713280611,1
a5_KO_APP,91,0.01022790351058152,1
a5_KO_APP,92,-0.002904944691971583,1
a5_KO_APP,93,0.0024676762667461194,1
a5_KO_APP,94,0.004321127210800181,1
a5_KO_APP,95,0.005982890152438553,1
a5_KO_APP,96,0.009803340080793088,1
a5_KO_APP,98,-0.10145725349486877,1
a5_KO_APP,97,0.07874889336832687,1
a5_KO_APP,99,-0.013289769868452966,1
a5_KO_APP,100,-0.005377623312907714,1
a5_KO_APP,101,0.003486855179062525,1
a5_KO_APP,102,-0.04851264798607525,1
a5_KO_APP,103,-0.0476222159072306,1
a5_KO_APP,104,-0.039781984342613395,1
a5_KO_APP,105,0.015255403518514109,1
a5_KO_APP,106,-0.07259193047100398,1
a5_KO_APP,107,-0.0015936741405117925,1
a5_KO_APP,109,-0.020989299083043183,1
a5_KO_APP,108,0.018321174277247977,1
a5_KO_APP,110,0.0004471477417383926,1
a5_KO_APP,111,-0.0008996840291909959,1
a5_KO_APP,112,0.00950297480786305,1
a5_KO_APP,113,0.003945797095017931,1
a5_KO_APP,114,-0.11394340431881479,1
a5_KO_APP,115,0.003736751959474393,1
a5_KO_APP,116,-0.0059884845726075175,1
a5_KO_APP,117,-0.021848353889025278,1
a5_KO_APP,118,-0.0014391177173570164,1
a5_KO_APP,119,0.006292948551981467,1
a5_KO_APP,120,0.0013538117693137855,1
a5_KO_APP,121,-0.005765665875581393,1
a5_KO_APP,122,-0.001299396331001775,1
a5_KO_APP,123,-0.08883002775250148,1
a5_KO_APP,124,0.0009683793825526574,1
a5_KO_APP,125,-0.05119474838386574,1
a5_KO_APP,126,0.008434561058996214,1
a5_KO_APP,127,-0.014727510066484002,1
a5_KO_APP,128,-0.011851560028572664,1
a5_KO_APP,129,0.0010039816260124256,1
a5_KO_APP,130,0.014349621190643848,1
a5_KO_APP,131,-0.008945933978585001,1
a5_KO_APP,132,0.03212126789034818,1
a5_KO_APP,133,-0.003541729716041253,1
a5_KO_APP,134,0.0012738282420061604,1
a5_KO_APP,135,0.0031393547769767854,1
a5_KO_APP,137,0.03424742073631483,1
a5_KO_APP,136,0.012014837676196086,1
a5_KO_APP,138,0.0015247129408941919,1
a5_KO_APP,139,0.014761989202347092,1
a5_KO_APP,140,0.003907650222755599,1
a5_KO_APP,141,0.026607226108269946,1
a5_KO_APP,142,-0.013113599905937547,1
a5_KO_APP,143,-0.0003170642425803196,1
a5_KO_APP,144,0.012538865348661157,1
a5_KO_APP,145,0.010891834291462224,1
a5_KO_APP,146,-0.013862972413911278,1
a5_KO_APP,147,0.0007549190913789534,1
a5_KO_APP,148,0.0046520129273240314,1
a5_KO_APP,149,0.008305570547302096,1
a5_KO_APP,150,-3.761212784284866e-05,1
a5_KO_APP,151,-0.0031291322284627407,1
a5_KO_APP,152,0.000713536531199087,1
a5_KO_APP,153,0.036105334736857335,1
a5_KO_APP,154,-0.01865590448583349,1
a5_KO_APP,155,-0.04641870771189482,1
a5_KO_APP,156,0.01564656239591635,1
a5_KO_APP,158,0.005981123098672737,1
a5_KO_APP,157,0.000214312753744427,1
a5_KO_APP,159,0.0021334283223846226,1
a5_KO_APP,160,0.018154620103054134,1
a5_KO_APP,161,-0.015442559095983972,1
a5_KO_APP,162,-0.01523007606430625,1
a5_KO_APP,163,0.0010232246295997685,1
a5_KO_APP,164,-0.08932364894721163,1
a5_KO_APP,165,-0.010281774225725456,1
a5_KO_APP,166,0.014439751060706128,1
a5_KO_APP,167,-0.07660825102605928,1
a5_KO_APP,168,0.0006165155216997669,1
a5_KO_APP,169,0.07032708042204629,1
a5_KO_APP,170,0.05155142517278148,1
a5_KO_APP,172,0.005291703543942398,1
a5_KO_APP,171,-0.019833883994538937,1
a5_KO_APP,173,0.0014797349941989787,1
a5_KO_APP,174,0.02765284011219836,1
a5_KO_APP,175,-0.015320198802241823,1
a5_KO_APP,176,0.002529857240323643,1
a5_KO_APP,177,0.030237947478175178,1
a5_KO_APP,178,0.027959650453628807,1
a5_KO_APP,179,0.003051119500566826,1
a5_KO_APP,180,0.028594073701757993,1
a5_KO_APP,182,-0.01821185136265718,1
a5_KO_APP,181,0.003405713874585529,1
a5_KO_APP,183,0.001298240713378144,1
a5_KO_APP,185,0.00225340997655459,1
a5_KO_APP,184,0.068896163267802,1
a5_KO_APP,186,0.0013080804313491778,1
a5_KO_APP,187,-0.04948914590444663,1
a5_KO_APP,188,0.009967541054941423,1
a5_KO_APP,189,-0.041857373927495556,1
a5_KO_APP,190,0.004131885574026504,1
a5_KO_APP,191,0.011209568514044083,1
a5_KO_APP,192,0.01780632968772373,1
a5_KO_APP,193,0.033783695066914,1
a5_KO_APP,195,-0.007221543408151858,1
a5_KO_APP,194,-0.01860295813341374,1
a5_KO_APP,196,-0.02409662321270464,1
a5_KO_APP,197,-0.00929051307452803,1
a5_KO_APP,198,0.02993427399559198,1
a5_KO_APP,199,-0.025805812619635868,1
a5_KO_APP,200,-0.02304983456392949,1
a5_KO_APP,201,0.01685722447501374,1
a5_KO_APP,202,-0.031358999546811976,1
a5_KO_APP,203,0.01753300815521154,1
a5_KO_APP,204,0.03230453132501692,1
a5_KO_APP,205,-0.0016886883912481732,1
a5_KO_APP,206,-0.002839713614620856,1
a5_KO_APP,207,-0.03598197095750319,1
a5_KO_APP,208,-0.002971207602709293,1
a5_KO_APP,209,0.001481444169070368,1
a5_KO_APP,210,-0.02368106966895541,1
a5_KO_APP,211,-0.0012080865273646575,1
a5_KO_APP,212,0.01162944227961668,1
a5_KO_APP,213,-0.0036298535670103906,1
a5_KO_APP,215,0.009937285407231728,1
a5_KO_APP,214,-0.02358554401301513,1
a5_KO_APP,217,-0.09734201136513225,1
a5_KO_APP,216,0.017309258171648134,1
a5_KO_APP,218,0.015783668319666492,1
a5_KO_APP,219,0.005333088207054131,1
a5_KO_APP,220,0.01167415860973568,1
a5_KO_APP,222,0.001758024527221177,1
a5_KO_APP,221,0.018763106318938766,1
a5_KO_APP,223,0.008747414247458165,1
a5_KO_APP,225,0.021446555575797117,1
a5_KO_APP,224,9.993461707125811e-05,1
a5_KO_APP,226,0.04084537795264622,1
a5_KO_APP,227,0.045057158206355766,1
a5_KO_APP,228,0.0019242787880343316,1
a5_KO_APP,229,-0.08799642989510277,1
a5_KO_APP,230,0.03197513814810088,1
a5_KO_APP,232,-0.007650477142126227,1
a5_KO_APP,231,-0.007821057387851497,1
a5_KO_APP,233,0.0009903036770924512,1
a5_KO_APP,234,-0.09395343148720456,1
a5_KO_APP,235,-0.010155788239819843,1
a5_KO_APP,236,-0.018480209309549148,1
a5_KO_APP,237,0.016606738061823584,1
a5_KO_APP,238,-0.04141308453877395,1
a5_KO_APP,239,0.01210977466103059,1
a5_KO_APP,240,-0.04092774213660836,1
a5_KO_APP,242,0.015501435526070109,1
a5_KO_APP,241,0.01102769296504503,1
a5_KO_APP,243,-0.0093376310145159,1
a5_KO_APP,244,0.011013897761210947,1
a5_KO_APP,246,-0.008559529548488458,1
a5_KO_APP,247,-0.011933195754295115,1
a5_KO_APP,245,0.003172750044178861,1
a5_KO_APP,248,0.002565894745592235,1
a5_KO_APP,249,0.0005648699952039631,1
a5_KO_APP,250,0.010807327492158146,1
a5_KO_APP,251,-0.0019517350083040428,1
a5_KO_APP,252,-0.011259764187181897,1
a5_KO_APP,253,-0.006184364286763671,1
a5_KO_APP,254,-0.0670394205860857,1
a5_KO_APP,255,0.01872501197882944,1
a5_KO_APP,256,0.020618198444195237,1
a5_KO_APP,257,0.02830711088922064,1
a5_KO_APP,258,0.004526212425667889,1
a5_KO_APP,259,-0.00102651698510384,1
a5_KO_APP,260,0.011882355914868335,1
a5_KO_APP,262,0.0017394487917163418,1
a5_KO_APP,261,0.01725143651679879,1
a5_KO_APP,263,-0.013960813206418081,1
a5_KO_APP,264,0.0008501707358924259,1
a5_KO_APP,265,0.016140367726956904,1
a5_KO_APP,267,0.010664930596310088,1
a5_KO_APP,266,0.03074585855299447,1
a5_KO_APP,268,0.002400300268329423,1
a5_KO_APP,269,0.03295086554817035,1
a5_KO_APP,270,-0.012458045932195252,1
a5_KO_APP,271,-0.006682998157937785,1
a5_KO_APP,272,0.004623506908545941,1
a5_KO_APP,273,0.01673952069672876,1
a5_KO_APP,274,0.0051459518462666515,1
a5_KO_APP,275,-0.005039798094195671,1
a5_KO_APP,276,-0.033543347227324855,1
a5_KO_APP,277,-0.03319214454178215,1
a5_KO_APP,278,-0.028900758346089874,1
a5_KO_APP,279,0.04685780003271614,1
a5_KO_APP,280,0.0254783643615001,1
a5_KO_APP,282,0.029565203169770307,1
a5_KO_APP,281,-0.026567234179825233,1
a5_KO_APP,283,0.020103515101847012,1
a5_KO_APP,284,0.04755493271421895,1
a5_KO_APP,285,0.0005336748955062293,1
a5_KO_APP,286,-0.0675991588945762,1
a5_KO_APP,287,0.10958018456861775,1
a5_KO_APP,289,0.01736060256999492,1
a5_KO_APP,288,-0.0005907470007127913,1
a5_KO_APP,290,0.01638883500281797,1
a5_KO_APP,291,0.007920608410741287,1
a5_KO_APP,292,0.01602388711674788,1
a5_KO_APP,293,-0.024816814002879755,1
a5_KO_APP,294,-0.012547183303197406,1
a5_KO_APP,295,0.012125292339848852,1
a5_KO_APP,296,0.0019095636204376316,1
a5_KO_APP,297,-0.025692975125890184,1
a5_KO_APP,298,0.01320950162559992,1
a5_KO_APP,299,-0.0025913545430875,1
